idx,lr,layers,neurons,max_iter,fit_time,score_time,test_root_mean_squared_error,test_mean_absolute_error,test_r2_score
420.0,0.0005,9.0,5.0,100.0,0.4663558483123779,0.0008007526397705078,0.6315178520053318,0.3988147974014282,-0.008875742438361733
421.0,0.0005,9.0,5.0,200.0,0.9358857631683349,0.00020017623901367188,1.2285390636349023,1.5093082308769226,-2.8232585903675513
422.0,0.0005,9.0,5.0,500.0,0.8558846950531006,0.0004002094268798828,0.5581771043675008,0.31156167984008787,0.21085602344267224
423.0,0.0005,9.0,5.0,1000.0,1.592330312728882,0.0008008480072021484,0.5817925187602592,0.33848253488540647,0.1409110274004073
424.0,0.0005,9.0,10.0,100.0,0.5029210090637207,0.0010009765625,0.6036369868352452,0.3643776118755341,0.08073813648554835
425.0,0.0005,9.0,10.0,200.0,0.5278666973114013,0.0007996082305908204,0.6211505743938984,0.38582803606987,0.025941789482891785
426.0,0.0005,9.0,10.0,500.0,0.532219934463501,0.00040035247802734376,0.5732092410860026,0.328568834066391,0.16755643388506103
427.0,0.0005,9.0,10.0,1000.0,0.5038510322570801,0.0009998798370361329,0.5669991908361995,0.32148808240890503,0.18470800796475711
428.0,0.0005,9.0,20.0,100.0,0.3578742027282715,0.0006005764007568359,0.5615955127401624,0.31538951992988584,0.20154377763078846
429.0,0.0005,9.0,20.0,200.0,0.4231584072113037,0.0009023666381835938,0.7466759372530191,0.5575249552726745,-0.4119556314798561
430.0,0.0005,9.0,20.0,500.0,0.40031824111938474,0.001000690460205078,0.8233533030828185,0.6779106616973877,-0.7175150648314974
431.0,0.0005,9.0,20.0,1000.0,0.3655071258544922,0.0010009288787841796,0.6084890380802948,0.37025890946388246,0.06157655889431442
432.0,0.0005,9.0,50.0,100.0,0.7379151821136475,0.0010008811950683594,0.7358264094128129,0.5414405047893525,-0.3724823017332594
433.0,0.0005,9.0,50.0,200.0,0.4985562801361084,0.0012024879455566407,0.666432582965518,0.44413238763809204,-0.1352798681892096
434.0,0.0005,9.0,50.0,500.0,0.5700091361999512,0.0010008811950683594,0.7709763024890154,0.5944044589996338,-0.5067342747979858
435.0,0.0005,9.0,50.0,1000.0,0.5674962043762207,0.0012013435363769532,0.6366484246295219,0.40532121658325193,-0.026204081342221498
436.0,0.0005,9.0,100.0,100.0,1.3459920406341552,0.0024022579193115233,0.6054488541810483,0.3665683150291443,0.06776095455896351
437.0,0.0005,9.0,100.0,200.0,1.0166042804718018,0.0022921085357666014,0.6046992081486984,0.36566113233566283,0.07384969381611535
438.0,0.0005,9.0,100.0,500.0,1.0023431301116943,0.0022019863128662108,0.6353464327492827,0.4036650896072388,-0.025035168826280253
439.0,0.0005,9.0,100.0,1000.0,0.9880011081695557,0.0020016193389892577,0.6090809332620725,0.3709795832633972,0.058556588435473844
440.0,0.0005,11.0,5.0,100.0,0.6348520755767822,0.000998544692993164,0.9203143600678226,0.8469785213470459,-1.1698089119527346
441.0,0.0005,11.0,5.0,200.0,0.9901185989379883,0.0010007858276367188,1.1740246574917175,1.3783338963985443,-2.491685607291367
442.0,0.0005,11.0,5.0,500.0,1.2354739665985108,0.00040030479431152344,0.5586938301544605,0.31213879585266113,0.2086431208239202
443.0,0.0005,11.0,5.0,1000.0,0.8832468032836914,0.0004004001617431641,0.5612349006049051,0.3149846136569977,0.202365237584165
444.0,0.0005,11.0,10.0,100.0,0.7238634109497071,0.0010010719299316407,0.5635483720795336,0.3175867676734924,0.1949272688567515
445.0,0.0005,11.0,10.0,200.0,0.6755415916442871,0.0008006095886230469,0.5621280659105714,0.31598796248435973,0.1992118016247345
446.0,0.0005,11.0,10.0,500.0,0.8226548671722412,0.0006004810333251953,0.6659313562504503,0.4434645712375641,-0.12352330704322653
447.0,0.0005,11.0,10.0,1000.0,0.9051759243011475,0.0008008003234863282,0.6420671837583043,0.41225026845932006,-0.04452840883567133
448.0,0.0005,11.0,20.0,100.0,0.5900590896606446,0.0012011051177978516,0.7262597058118739,0.5274531602859497,-0.33459478336066595
449.0,0.0005,11.0,20.0,200.0,0.40943236351013185,0.0008026123046875,0.6209160124579429,0.3855366945266724,0.025398500852680604
450.0,0.0005,11.0,20.0,500.0,0.4704126358032227,0.0010011672973632812,0.589091466702466,0.3470287561416626,0.11998370466983717
451.0,0.0005,11.0,20.0,1000.0,0.3962538242340088,0.000999593734741211,0.5954075164260895,0.35451011061668397,0.10281422730612463
452.0,0.0005,11.0,50.0,100.0,0.580135440826416,0.0015941143035888671,0.5957009337338027,0.3548596024513245,0.10173002773477516
453.0,0.0005,11.0,50.0,200.0,0.6903374195098877,0.001000833511352539,0.6035820785527676,0.36431132555007933,0.07714275145684538
454.0,0.0005,11.0,50.0,500.0,0.6937058925628662,0.0016004562377929688,0.5749367202270806,0.3305522322654724,0.1616060191748094
455.0,0.0005,11.0,50.0,1000.0,0.6151583194732666,0.0014013290405273438,0.6417047147699814,0.4117849409580231,-0.037885878945119744
456.0,0.0005,11.0,100.0,100.0,1.2041969299316406,0.0032029151916503906,0.5747805383906296,0.33037266731262205,0.16223124059869315
457.0,0.0005,11.0,100.0,200.0,1.1023595333099365,0.0028002262115478516,0.5961804288186252,0.3554311037063599,0.09893258670902497
458.0,0.0005,11.0,100.0,500.0,1.2677831172943115,0.0020018100738525392,0.6121655660519502,0.3747466802597046,0.05412537543331515
459.0,0.0005,11.0,100.0,1000.0,1.2463625431060792,0.002601337432861328,0.5896869324649573,0.34773067831993104,0.11814843316496049
460.0,0.0005,13.0,5.0,100.0,0.7011951446533203,0.00039930343627929686,0.5831087009159551,0.3400157570838928,0.1388179594709788
461.0,0.0005,13.0,5.0,200.0,0.9835611820220947,0.0,0.5793971936235287,0.3357011079788208,0.1516398574104348
462.0,0.0005,13.0,5.0,500.0,2.153551483154297,0.0005994319915771484,0.7483799006332066,0.5600724756717682,-0.394490983943123
463.0,0.0005,13.0,5.0,1000.0,1.0792728900909423,0.0008008003234863282,0.5758978085183577,0.33165828585624696,0.16167135265121835
464.0,0.0005,13.0,10.0,100.0,0.8488935947418212,0.0008007526397705078,0.5659900161920771,0.3203446984291077,0.18733234887629474
465.0,0.0005,13.0,10.0,200.0,0.9554928779602051,0.0003991127014160156,0.5607231049195539,0.314410400390625,0.20332240707042626
466.0,0.0005,13.0,10.0,500.0,0.6087583065032959,0.0006006240844726562,0.5598166570940316,0.31339468955993655,0.20599810689179016
467.0,0.0005,13.0,10.0,1000.0,0.8037704944610595,0.0008006095886230469,0.5642180854330742,0.3183420479297638,0.19251253363038248
468.0,0.0005,13.0,20.0,100.0,0.5214941501617432,0.000799560546875,0.5537238333140602,0.30661008358001707,0.22309481545705623
469.0,0.0005,13.0,20.0,200.0,0.580440616607666,0.0008008480072021484,0.5628195967324789,0.31676589846611025,0.19716424489667123
470.0,0.0005,13.0,20.0,500.0,0.5026668548583985,0.0010009765625,0.5682756552369692,0.3229372203350067,0.17997662164963937
471.0,0.0005,13.0,20.0,1000.0,0.4751579284667969,0.0009997367858886718,0.5661410796227048,0.3205157220363617,0.1875797560496018
472.0,0.0005,13.0,50.0,100.0,0.5960919380187988,0.001601409912109375,0.5557647184841648,0.30887442231178286,0.21732243001452273
473.0,0.0005,13.0,50.0,200.0,0.7544079303741456,0.0016005516052246093,0.5571192560856282,0.3103818655014038,0.2137853626201897
474.0,0.0005,13.0,50.0,500.0,0.8713170051574707,0.0012011528015136719,0.5758692525332985,0.3316253960132599,0.15998906579646718
475.0,0.0005,13.0,50.0,1000.0,0.9203893184661865,0.0014011859893798828,0.5583373007941793,0.3117405414581299,0.21045503887689537
476.0,0.0005,13.0,100.0,100.0,1.3064512252807616,0.0030030250549316407,0.5546957203430549,0.30768734216690063,0.2205743825076943
477.0,0.0005,13.0,100.0,200.0,1.2958405494689942,0.003202199935913086,0.5542984256090946,0.30724674463272095,0.22174498168969362
478.0,0.0005,13.0,100.0,500.0,1.506502628326416,0.0030025959014892576,0.5729137565076494,0.3282301723957062,0.16924402644349198
479.0,0.0005,13.0,100.0,1000.0,1.1397140979766847,0.0030030727386474608,0.5688135855626347,0.32354889512062074,0.18050334711957733
480.0,0.0001,3.0,5.0,100.0,0.25936212539672854,0.0010009765625,27.89624472455539,778.2004697322845,-1947.5696304875898
481.0,0.0001,3.0,5.0,200.0,0.49428811073303225,0.00020017623901367188,21.05788929673279,443.43470163345336,-1110.2873489578294
482.0,0.0001,3.0,5.0,500.0,1.276662015914917,0.00067291259765625,2.1516168796645587,4.629455196857452,-10.802935745703362
483.0,0.0001,3.0,5.0,1000.0,2.0400869369506838,0.0004002571105957031,0.5974456765207665,0.35694133639335635,0.09453601701830498
484.0,0.0001,3.0,10.0,100.0,0.2803810596466064,0.0008007526397705078,6.428389444878573,41.324190855026245,-103.6491680354414
485.0,0.0001,3.0,10.0,200.0,0.5463634014129639,0.0009992599487304687,4.430559256215611,19.62985532283783,-48.163080488545745
486.0,0.0001,3.0,10.0,500.0,1.3478735446929933,0.0004004955291748047,1.1951444570064536,1.4283702731132508,-2.5807847228125094
487.0,0.0001,3.0,10.0,1000.0,1.7974952697753905,0.00040035247802734376,0.8031461824228661,0.6450437903404236,-0.6349640326539715
488.0,0.0001,3.0,20.0,100.0,0.3171416759490967,0.00040030479431152344,1.6871924296641096,2.8466182947158813,-6.183155264572887
489.0,0.0001,3.0,20.0,200.0,0.6122405052185058,0.0010010719299316407,1.3074599202105297,1.7094514429569245,-3.296630835415223
490.0,0.0001,3.0,20.0,500.0,1.353844451904297,0.0010011672973632812,1.7507059836050434,3.0649714410305022,-6.766792791721822
491.0,0.0001,3.0,20.0,1000.0,1.2588366508483886,0.0006967067718505859,1.2822035520861104,1.6440459489822388,-3.1624785935124633
492.0,0.0001,3.0,50.0,100.0,0.46983928680419923,0.000600433349609375,1.503712232881249,2.2611504793167114,-4.69808680800946
493.0,0.0001,3.0,50.0,200.0,0.9293840408325196,0.0006005287170410157,1.768474815920029,3.1275031745433806,-6.9222430892784335
494.0,0.0001,3.0,50.0,500.0,1.1036468029022217,0.0005980491638183594,1.3123159779106819,1.7221732258796691,-3.356791439991799
495.0,0.0001,3.0,50.0,1000.0,1.1470683097839356,0.0008006095886230469,0.7760766134564752,0.6022949099540711,-0.5254626094612576
496.0,0.0001,3.0,100.0,100.0,0.7585478305816651,0.0010011672973632812,1.0789240212050732,1.1640770435333252,-1.939194567161438
497.0,0.0001,3.0,100.0,200.0,1.2374345302581786,0.001401376724243164,1.3562023167643964,1.8392847239971162,-3.6450135084889594
498.0,0.0001,3.0,100.0,500.0,1.170756721496582,0.0008007049560546875,0.7745248914884346,0.5998888075351715,-0.5248863175523175
499.0,0.0001,3.0,100.0,1000.0,1.2860859394073487,0.00080108642578125,1.8009364824558596,3.243372213840485,-7.215074822355608
500.0,0.0001,5.0,5.0,100.0,0.380549955368042,0.0008010387420654297,25.806466099339406,665.9736925363541,-1685.0094692475363
501.0,0.0001,5.0,5.0,200.0,0.7002413272857666,0.0006001949310302735,6.791776473282978,46.128227663040164,-120.88514614113697
502.0,0.0001,5.0,5.0,500.0,1.786473846435547,0.0006005287170410157,1.8309820574788114,3.3524952948093416,-7.706833572069679
503.0,0.0001,5.0,5.0,1000.0,2.576318883895874,0.0004004955291748047,0.5707500451531143,0.3257556140422821,0.17408102352770727
504.0,0.0001,5.0,10.0,100.0,0.3804616451263428,0.001000690460205078,1.71086198474635,2.9270487308502195,-6.401068656622035
505.0,0.0001,5.0,10.0,200.0,0.827860164642334,0.00040030479431152344,1.5363252726551913,2.3602953433990477,-4.935030392315988
506.0,0.0001,5.0,10.0,500.0,1.7432466983795165,0.0008007526397705078,0.6678821306785053,0.44606654047966005,-0.12675988578200337
507.0,0.0001,5.0,10.0,1000.0,2.339075708389282,0.0006005287170410157,0.5995171342410331,0.3594207942485809,0.0881838930239158
508.0,0.0001,5.0,20.0,100.0,0.4197067737579346,0.0006005764007568359,1.438427447628455,2.0690735220909118,-4.291623826527059
509.0,0.0001,5.0,20.0,200.0,0.8802622318267822,0.0006009578704833984,1.134053780129852,1.2860779762268066,-2.300234224058709
510.0,0.0001,5.0,20.0,500.0,0.9106865882873535,0.0006006240844726562,0.7469411740854658,0.5579211175441742,-0.40485554891707765
511.0,0.0001,5.0,20.0,1000.0,1.0009686946868896,0.0006005287170410157,0.6002894815840433,0.36034746170043946,0.08729762555768536
512.0,0.0001,5.0,50.0,100.0,0.7186604976654053,0.0010006427764892578,0.9023863315856305,0.8143010914325715,-1.0597192412764753
513.0,0.0001,5.0,50.0,200.0,1.0477256298065185,0.0006006717681884766,0.8687741928025264,0.7547685980796814,-0.911681863757015
514.0,0.0001,5.0,50.0,500.0,1.0537415981292724,0.000600433349609375,1.0904465406380552,1.189073657989502,-2.008761961477298
515.0,0.0001,5.0,50.0,1000.0,0.8936769485473632,0.0006002426147460937,0.885041233950238,0.78329798579216,-0.9816030518318838
516.0,0.0001,5.0,100.0,100.0,1.227396297454834,0.0012011051177978516,0.7403647154545048,0.5481399118900299,-0.3759236290321363
517.0,0.0001,5.0,100.0,200.0,1.1728858947753906,0.0012010574340820313,1.6359171632014566,2.6762249648571013,-5.775900841906717
518.0,0.0001,5.0,100.0,500.0,1.2696693420410157,0.0015999317169189454,0.7325632391246422,0.5366488993167877,-0.36149662369966074
519.0,0.0001,5.0,100.0,1000.0,1.2057315826416015,0.001401233673095703,0.8579664061011855,0.7361063539981842,-0.8579788497889455
520.0,0.0001,7.0,5.0,100.0,0.44946889877319335,0.0006005764007568359,2.072033885542489,4.293324422836304,-10.026087222953308
521.0,0.0001,7.0,5.0,200.0,1.008024263381958,0.0006006240844726562,12.390478597981101,153.52395988702773,-383.36008927074835
522.0,0.0001,7.0,5.0,500.0,2.0765344142913817,0.0008006095886230469,1.7041590552482595,2.9041580855846405,-6.099502488895934
523.0,0.0001,7.0,5.0,1000.0,3.7236878871917725,0.0007258415222167969,0.5861006598597914,0.3435139834880829,0.12989607000802697
524.0,0.0001,7.0,10.0,100.0,0.5324087142944336,0.0008006095886230469,1.6900496048390743,2.8562676668167115,-6.266971456407022
525.0,0.0001,7.0,10.0,200.0,1.075860071182251,0.0009984016418457032,1.4252387532779254,2.031305503845215,-4.126588249913199
526.0,0.0001,7.0,10.0,500.0,2.1788769245147703,0.0008010387420654297,0.5861016920828431,0.3435151934623718,0.12905716081146348
527.0,0.0001,7.0,10.0,1000.0,2.138821744918823,0.0004002571105957031,0.5813843223252501,0.3380077302455902,0.1441329192762592
528.0,0.0001,7.0,20.0,100.0,0.5869592189788818,0.0010008811950683594,0.8541050880999653,0.7294955015182495,-0.8483140285410687
529.0,0.0001,7.0,20.0,200.0,1.089438009262085,0.00039930343627929686,0.5899248534773903,0.3480113327503204,0.11625317420141579
530.0,0.0001,7.0,20.0,500.0,1.2489941120147705,0.00040044784545898435,0.7448673934496925,0.5548274338245391,-0.40462795577238514
531.0,0.0001,7.0,20.0,1000.0,1.2969281673431396,0.0008007049560546875,0.9016824883755165,0.8130313098430634,-1.0606260861552
532.0,0.0001,7.0,50.0,100.0,0.9283675193786621,0.0012011528015136719,0.7173207086590496,0.5145489990711212,-0.30310078535195994
533.0,0.0001,7.0,50.0,200.0,0.8516177654266357,0.0010010242462158204,0.6701924658942385,0.44915794134140014,-0.13693737283003884
534.0,0.0001,7.0,50.0,500.0,0.8370742321014404,0.0008007049560546875,0.6742551429094122,0.4546199977397919,-0.15096656928565966
535.0,0.0001,7.0,50.0,1000.0,0.9767760753631591,0.001102304458618164,0.6344587975389231,0.40253796577453616,-0.01765717476772628
536.0,0.0001,7.0,100.0,100.0,1.3331910610198974,0.0017139434814453125,0.8715764577137095,0.7596455216407776,-0.915614747601104
537.0,0.0001,7.0,100.0,200.0,1.2809621810913085,0.0018004417419433595,0.7822999650707234,0.6119932353496551,-0.5536498550359426
538.0,0.0001,7.0,100.0,500.0,1.1916114807128906,0.0018041133880615234,0.7193995360391778,0.5175356924533844,-0.32512331426945484
539.0,0.0001,7.0,100.0,1000.0,1.309688663482666,0.0014013290405273438,0.9030771949021814,0.8155484199523926,-1.066803070477297
540.0,0.0001,9.0,5.0,100.0,0.5683223724365234,0.00040063858032226565,2.7507612648573527,7.566687536239624,-18.005583545394106
541.0,0.0001,9.0,5.0,200.0,1.1424839973449707,0.0006007194519042969,1.3082976139967353,1.7116426467895507,-3.3253913392553907
542.0,0.0001,9.0,5.0,500.0,2.2623273372650146,0.0010013103485107422,0.8145728665888384,0.6635289549827575,-0.681726639291763
543.0,0.0001,9.0,5.0,1000.0,3.244347620010376,0.0008007049560546875,1.633594699751707,2.6686316430568695,-5.756394282002744
544.0,0.0001,9.0,10.0,100.0,0.6390331268310547,0.0008008480072021484,1.9712505612345341,3.8858287751674654,-8.915017569504197
545.0,0.0001,9.0,10.0,200.0,1.3424226284027099,0.0008007526397705078,0.8763512906017845,0.7679915845394134,-0.9931307760496775
546.0,0.0001,9.0,10.0,500.0,2.197016954421997,0.000400543212890625,0.5712255928451518,0.3262986779212952,0.1730982562222359
547.0,0.0001,9.0,10.0,1000.0,1.8266895771026612,0.0007998943328857422,0.6084349791205662,0.37019312381744385,0.06214549785730008
548.0,0.0001,9.0,20.0,100.0,0.7295205593109131,0.0008010387420654297,0.6562281059972621,0.4306353271007538,-0.08693542347071821
549.0,0.0001,9.0,20.0,200.0,1.2159229278564454,0.0008008003234863282,0.6361129312567881,0.40463966131210327,-0.023662614716878895
550.0,0.0001,9.0,20.0,500.0,1.095124864578247,0.0010008811950683594,0.5953867538080027,0.35448538661003115,0.10148852893588105
551.0,0.0001,9.0,20.0,1000.0,1.0962531089782714,0.0010009288787841796,0.5631694783333145,0.31715986132621765,0.19698874326685076
552.0,0.0001,9.0,50.0,100.0,1.030856227874756,0.001199960708618164,0.6410206154693551,0.4109074294567108,-0.04274801971956495
553.0,0.0001,9.0,50.0,200.0,0.9447520732879638,0.0012012481689453124,0.7521637024738282,0.5657502353191376,-0.43221552785391937
554.0,0.0001,9.0,50.0,500.0,1.028425931930542,0.00120086669921875,0.7359827865953714,0.5416706621646881,-0.3715769492840688
555.0,0.0001,9.0,50.0,1000.0,1.0231417179107667,0.0010007858276367188,0.7682483144841571,0.5902054727077484,-0.4929266946501848
556.0,0.0001,9.0,100.0,100.0,1.4357005119323731,0.002000570297241211,0.6809610515231268,0.46370795369148254,-0.17268326636472325
557.0,0.0001,9.0,100.0,200.0,1.380716323852539,0.002200603485107422,0.9117254621427004,0.8312433183193206,-1.1041825783822334
558.0,0.0001,9.0,100.0,500.0,1.4426026344299316,0.002202129364013672,0.5975347308116393,0.3570477545261383,0.09487048972841165
559.0,0.0001,9.0,100.0,1000.0,1.4437633514404298,0.0019076347351074218,0.708599122520192,0.5021127164363861,-0.26942620036724646
560.0,0.0001,11.0,5.0,100.0,0.6968178749084473,0.0006240367889404297,3.344526182980387,11.185855388641357,-27.16657349137614
561.0,0.0001,11.0,5.0,200.0,1.3576720237731934,0.0009929656982421875,3.0773275601071797,9.469944912195206,-23.261437707334217
562.0,0.0001,11.0,5.0,500.0,2.9527274131774903,0.0007302284240722657,0.6344732837929308,0.40255634784698485,-0.03066399936025872
563.0,0.0001,11.0,5.0,1000.0,4.261040496826172,0.0008008480072021484,2.2881236406607237,5.235509794950485,-12.018430353683033
564.0,0.0001,11.0,10.0,100.0,0.769740104675293,0.0008005619049072266,1.7277270088150893,2.985040616989136,-6.521137751935534
565.0,0.0001,11.0,10.0,200.0,1.4276831150054932,0.0005012989044189453,0.6012294689646387,0.36147687435150144,0.08572268197819836
566.0,0.0001,11.0,10.0,500.0,1.6713464736938477,0.0008011341094970703,0.571694802207265,0.32683494687080383,0.17277698038934708
567.0,0.0001,11.0,10.0,1000.0,1.798053789138794,0.0008005142211914062,0.5639628937922864,0.3180541455745697,0.19453889756886594
568.0,0.0001,11.0,20.0,100.0,0.833212423324585,0.0007981300354003906,0.6304646441055337,0.39748566746711733,-0.0067959687913573315
569.0,0.0001,11.0,20.0,200.0,0.9758769035339355,0.0009046077728271484,0.556889480376866,0.31012589335441587,0.2143653673001383
570.0,0.0001,11.0,20.0,500.0,1.1613017082214356,0.0010009765625,0.5848306603155456,0.3420269012451172,0.13307738227891389
571.0,0.0001,11.0,20.0,1000.0,1.2178678512573242,0.0008008003234863282,0.7806418684151634,0.6094017267227173,-0.5430756440034707
572.0,0.0001,11.0,50.0,100.0,0.970203971862793,0.0016014575958251953,0.7072096710168454,0.5001455187797547,-0.2665800073798913
573.0,0.0001,11.0,50.0,200.0,1.1723598957061767,0.0012010574340820313,0.6960158658795289,0.4844380855560303,-0.2263462656763157
574.0,0.0001,11.0,50.0,500.0,1.0010057449340821,0.0012012004852294921,0.6629357281583246,0.439483779668808,-0.11468841900068141
575.0,0.0001,11.0,50.0,1000.0,1.03772029876709,0.0014011383056640625,0.5983688344978475,0.3580452620983124,0.09175297280745551
576.0,0.0001,11.0,100.0,100.0,1.6620165348052978,0.00240178108215332,0.6402830327683298,0.4099623620510101,-0.037959493229426974
577.0,0.0001,11.0,100.0,200.0,1.3985438346862793,0.0022043228149414063,0.629799893857887,0.39664790630340574,-0.004622766965210756
578.0,0.0001,11.0,100.0,500.0,1.4565234661102295,0.0024024486541748048,0.6455487583118618,0.4167331993579865,-0.05450526372287039
579.0,0.0001,11.0,100.0,1000.0,1.4928223133087157,0.002007007598876953,0.6044404237242786,0.36534822583198545,0.0757495832544495
580.0,0.0001,13.0,5.0,100.0,0.7623740196228027,0.0008007526397705078,3.3608806128234225,11.295518493652343,-27.4629008116995
581.0,0.0001,13.0,5.0,200.0,1.4701082706451416,0.0007996082305908204,2.990517929855093,8.94319748878479,-22.128108076565287
582.0,0.0001,13.0,5.0,500.0,3.441706323623657,0.0007069587707519531,1.9002970265688672,3.611128789186478,-8.321991045261068
583.0,0.0001,13.0,5.0,1000.0,3.6701855182647707,0.0010015010833740235,0.5700042257235978,0.32490481734275817,0.178834953396213
584.0,0.0001,13.0,10.0,100.0,0.9243927001953125,0.0008009433746337891,1.511173808525492,2.2836462795734405,-4.793830031851364
585.0,0.0001,13.0,10.0,200.0,1.7921340942382813,0.0010013103485107422,0.6894561032671266,0.47534971833229067,-0.1991857108458201
586.0,0.0001,13.0,10.0,500.0,1.9241544723510742,0.0008008480072021484,0.5586128765112871,0.3120483458042145,0.2096122421367292
587.0,0.0001,13.0,10.0,1000.0,2.487534189224243,0.0007032394409179687,0.5674426311534452,0.32199113965034487,0.18499371472782855
588.0,0.0001,13.0,20.0,100.0,0.9629776000976562,0.0010009765625,0.5867946763569446,0.3443279922008514,0.12811349133138636
589.0,0.0001,13.0,20.0,200.0,1.3528712272644043,0.0008007526397705078,0.5912603533445212,0.34958880543708803,0.11403432169580827
590.0,0.0001,13.0,20.0,500.0,1.485379981994629,0.0009993553161621095,0.5599009231217752,0.313489043712616,0.20532112128464958
591.0,0.0001,13.0,20.0,1000.0,1.0878885746002198,0.0008008956909179687,0.581048896824809,0.3376178205013275,0.1446901122497411
592.0,0.0001,13.0,50.0,100.0,1.1671454906463623,0.001209259033203125,0.6275541235466651,0.39382417798042296,0.002075263974757946
593.0,0.0001,13.0,50.0,200.0,1.3721240043640137,0.001601409912109375,0.5652192878950475,0.3194728434085846,0.1909603778002889
594.0,0.0001,13.0,50.0,500.0,1.2494220733642578,0.0015807628631591796,0.5762912432626035,0.3321115970611572,0.15786141362847567
595.0,0.0001,13.0,50.0,1000.0,1.1421716213226318,0.0012010574340820313,0.5679374150968471,0.3225529074668884,0.1826354969084981
596.0,0.0001,13.0,100.0,100.0,1.8908393383026123,0.0028025627136230467,0.5682491234882944,0.3229070663452148,0.18156915416409775
597.0,0.0001,13.0,100.0,200.0,1.7257244110107421,0.002912569046020508,0.6127636322659088,0.37547926902770995,0.04912076048918741
598.0,0.0001,13.0,100.0,500.0,1.97141375541687,0.003002500534057617,0.6103566503694189,0.372535240650177,0.05707055150498304
599.0,0.0001,13.0,100.0,1000.0,1.679805374145508,0.0034030914306640626,0.6086745173049662,0.3704846680164337,0.060048565332321904
600.0,5e-05,3.0,5.0,100.0,0.25150227546691895,0.0008006095886230469,26.879408178977563,722.5025840520859,-1855.7733993703137
601.0,5e-05,3.0,5.0,200.0,0.508986520767212,0.000600433349609375,4.911781837054587,24.125600814819336,-62.12764789508681
602.0,5e-05,3.0,5.0,500.0,1.3214980125427247,0.00040035247802734376,38.782352516677335,1504.070866727829,-4006.1500324698754
603.0,5e-05,3.0,5.0,1000.0,2.548791265487671,0.000600433349609375,2.1241879510418014,4.512174451351166,-10.510246556087756
604.0,5e-05,3.0,10.0,100.0,0.2989241600036621,0.00040044784545898435,13.236587413349488,175.20724635124208,-442.63784209525977
605.0,5e-05,3.0,10.0,200.0,0.5523616790771484,0.0008009910583496094,3.267249233660534,10.674917554855346,-25.83572729301975
606.0,5e-05,3.0,10.0,500.0,1.4091570377349854,0.0004001617431640625,1.3758480057992037,1.8929577350616456,-3.84486282570967
607.0,5e-05,3.0,10.0,1000.0,2.697698974609375,0.0004002571105957031,0.8613801209548454,0.7419757127761841,-0.8676778265639703
608.0,5e-05,3.0,20.0,100.0,0.2911898136138916,0.000800466537475586,8.652711780031748,74.86942114830018,-188.6037638002533
609.0,5e-05,3.0,20.0,200.0,0.5934629917144776,0.0008008956909179687,1.8259999370721176,3.3342757701873778,-7.523763685017042
610.0,5e-05,3.0,20.0,500.0,1.5570284843444824,0.0006004810333251953,1.4659212101844659,2.148924994468689,-4.50319665139466
611.0,5e-05,3.0,20.0,1000.0,2.2749006271362306,0.0008008480072021484,1.4371031047397038,2.0652653336524964,-4.2271257824757935
612.0,5e-05,3.0,50.0,100.0,0.4672351837158203,0.0010008811950683594,1.8604745642982154,3.4613656044006347,-7.7795926791561385
613.0,5e-05,3.0,50.0,200.0,0.9195934295654297,0.0008008003234863282,1.795777936318491,3.224818396568298,-7.165902364447615
614.0,5e-05,3.0,50.0,500.0,2.1119019985198975,0.0009027481079101563,1.4123433321599703,1.9947136878967284,-4.045837777018498
615.0,5e-05,3.0,50.0,1000.0,2.071560335159302,0.0006004810333251953,1.0319104940500958,1.0648392677307128,-1.6939278394012842
616.0,5e-05,3.0,100.0,100.0,0.8245194911956787,0.0010983943939208984,1.5797401245890326,2.4955788612365724,-5.30389313470743
617.0,5e-05,3.0,100.0,200.0,1.5408646583557128,0.0010046005249023438,1.0688638420151606,1.1424699127674103,-1.8822655965370079
618.0,5e-05,3.0,100.0,500.0,1.9970317363739014,0.0010008811950683594,1.7370726903838094,3.017421531677246,-6.638099182207549
619.0,5e-05,3.0,100.0,1000.0,2.128578948974609,0.0010011672973632812,0.9818318531018959,0.9639937877655029,-1.4411766972835398
620.0,5e-05,5.0,5.0,100.0,0.35168933868408203,0.0007202625274658203,77.62213545104048,6025.195911979676,-15304.504968892832
621.0,5e-05,5.0,5.0,200.0,0.7208455562591553,0.000799560546875,9.183560316900342,84.33778009414672,-205.38456320778974
622.0,5e-05,5.0,5.0,500.0,1.7693366050720214,0.0003996849060058594,1.263786251781992,1.5971556901931763,-3.005824998447074
623.0,5e-05,5.0,5.0,1000.0,3.630890417098999,0.0006003856658935546,1.4512871677196466,2.106234443187714,-4.304610079454068
624.0,5e-05,5.0,10.0,100.0,0.3994969367980957,0.0008007526397705078,1.7156048243713853,2.943299913406372,-6.429066931703034
625.0,5e-05,5.0,10.0,200.0,0.8435554504394531,0.00020003318786621094,3.095560819321364,9.582496786117554,-23.093172531614574
626.0,5e-05,5.0,10.0,500.0,1.9914337635040282,0.0009973526000976562,1.0143514541835932,1.02890887260437,-1.6057213662963659
627.0,5e-05,5.0,10.0,1000.0,3.6371644020080565,0.0006006717681884766,1.0956471746782641,1.2004427313804626,-2.0351548560367325
