WOODLAND_S,WOODLAND_T,HECTARES,SHAPE_LENG,SHAPE_AREA,IFT,IOA,SHAPE_AR_1,SHAPE_LEN
NFI Base Map,Woodland,0.78557397235,388.75918402000,7855.73972350000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,10.01896665020,2067.39228957000,100189.66650199999,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.67116599330,353.20059805900,6711.65993300000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.89910466865,858.98335934300,18991.04668650000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,4.69489523895,2376.23408181000,46948.95238950000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,7.69873156575,2090.97180623000,76987.31565750000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.85803805805,454.46903973600,8580.38058050000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.50915342950,453.03639047200,5091.53429500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.60712254460,516.20437103400,6071.22544600000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.72711416040,402.34691804400,7271.14160400000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.92886608940,640.58748078300,9288.66089400000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.72811709420,480.43757999600,7281.17094199000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.05580184005,660.38668690900,20558.01840050000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.29208218405,738.83842301600,12920.82184050000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,29.10531164600,3263.46052766000,291053.11645999999,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.50397888700,449.61461043900,5039.78887000000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,3.14986791330,1077.30889668000,31498.67913300000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.46228377390,709.43364207000,24622.83773900000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.28458976945,554.66540118200,12845.89769450000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.93282500500,471.51758118700,9328.25005000000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.79485732050,544.11066053900,7948.57320500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.61139916755,531.57604779100,16113.99167550000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.08848177500,553.69725256700,10884.81775000000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.87156478215,678.61958479400,18715.64782150000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.73201859875,497.80955895300,7320.18598750000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.48714186110,697.53293520100,14871.41861100000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.21771198460,723.27034470100,12177.11984600000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.03946352365,516.76339619000,10394.63523650000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.66857838915,473.73879244300,6685.78389150000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.39770392000,591.45691036400,13977.03920000000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.60033037195,458.81900025400,6003.30371949000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.68833715290,577.82528805100,6883.37152900000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,8.08580690345,1930.69416725000,80858.06903450000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,8.39769694150,2224.23635500000,83976.96941500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.98373305535,895.26628575200,19837.33055350000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.55722381810,309.33535596400,5572.23818100000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.60282025985,820.83950051800,16028.20259850000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.45871755860,613.36450994600,14587.17558600000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.14372776750,895.58340773000,21437.27767500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.00594081610,600.28236872900,10059.40816100000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.61620125425,482.95465927300,6162.01254250000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.64334054250,354.96129869900,6433.40542500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.12335724955,510.09681533000,11233.57249550000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.02110272790,607.99652018600,10211.02727900000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.67804111525,346.31646018600,6780.41115251000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,5.04873929310,1219.59229547000,50487.39293100000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.09993993585,812.61340191000,20999.39935850000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.51771173015,854.06725527000,15177.11730150000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,13.36780493630,2031.59317732000,133678.04936300000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.93704525010,377.93285958800,9370.45250100000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.29632932545,938.64105254200,22963.29325450000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.10675656150,1060.71018214000,21067.56561500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,3.40825041780,911.81226096600,34082.50417800001,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,3.56845430415,1081.97548838000,35684.54304150000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.65834800500,399.59041176600,6583.48005000000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.71889463290,574.49709601800,7188.94632900000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.04143375840,519.11074772400,10414.33758400000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.15380911520,1101.34221887000,21538.09115200000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.85629558945,591.63403025700,8562.95589450000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,3.08804720095,1060.93799913000,30880.47200950000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.77053143055,917.76894034400,27705.31430550000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.99011147115,479.42274918100,9901.11471149000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,10.10766069680,2136.51850932000,101076.60696799999,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,4.68800991350,1304.33049583000,46880.09913500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.59145065000,320.19423523700,5914.50650000000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.93583718925,536.49638247200,9358.37189250000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,5.65861715865,1896.10990397000,56586.17158650000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,22.63507180590,2374.96421166000,226350.71805900001,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.42347502285,565.44903064400,14234.75022850000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.95595166675,1152.75581302000,29559.51666750000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.16357580810,729.76758445800,11635.75808100000,Mixed - predominantly Conifer,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.08031934780,633.74403158200,10803.19347800000,Mixed - predominantly Conifer,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.76090942915,568.16953119800,7609.09429150000,Mixed - predominantly Conifer,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.41235465205,654.54748792700,14123.54652050000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.02640023725,517.26113474200,10264.00237250000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.51069551270,343.02495696900,5106.95512700000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.64330024760,583.80698043600,16433.00247600000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.44729775700,726.74792590500,14472.97757000000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.57796831080,318.24148581000,5779.68310800000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.88296502775,819.18979104500,18829.65027750000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.83348053710,462.71351763200,8334.80537100000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.96511446685,560.57522964200,9651.14466850000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,10.93960180250,2162.88907397000,109396.01802500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,19.59085711540,2068.93074088000,195908.57115400000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.60504266310,350.74170294600,6050.42663100000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.11091731160,641.45097888200,11109.17311600000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.17413924500,424.61504269200,11741.39245000000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.52074779900,383.58111170100,5207.47799000000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.76302041300,998.02104848700,27630.20413000000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.14883882490,563.02766079900,11488.38824900000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.54934203930,326.99095209200,5493.42039300000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.84034570940,660.37018082100,18403.45709400000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.52713602000,327.12177112500,5271.36020000000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.86525884075,1223.68470547000,28652.58840750000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,24.66026040280,2877.13237490000,246602.60402800000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,5.57336334190,1166.05964135000,55733.63341900000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.56808822250,552.31437125200,15680.88222500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.58146752750,346.25360390900,5814.67527500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.68891829265,336.12115377000,6889.18292650000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,4.88038937950,958.43446153600,48803.89379500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.65848578150,514.78781010600,6584.85781500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,14.48035496670,2171.79887453000,144803.54966700001,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.52718371005,334.37687250700,5271.83710050000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.81312707095,435.71220492700,8131.27070951000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,4.52197159390,1322.97641364000,45219.71593900000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.64337547430,438.20145825000,6433.75474300000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.44202178020,896.11900229300,14420.21780200000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.58510785940,364.92422170100,5851.07859400000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.52914187550,405.35922499800,5291.41875500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,13.26267471320,2231.65204822000,132626.74713199999,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,4.07941787250,989.98506834100,40794.17872500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,5.03324541860,1358.53078006000,50332.45418600000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.82305352950,753.37239420700,18230.53529500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.59377689375,1301.84892860000,25937.76893750000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.31395982205,574.41538445200,13139.59822050000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,11.35793209050,1736.22094881000,113579.32090500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.81847125275,971.63962925200,28184.71252750000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.09492176360,563.03781849200,10949.21763600000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.57767995150,315.74346143600,5776.79951500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.85164976025,1035.78967747000,28516.49760250000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.82475783650,728.41669723500,18247.57836500000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.73690715440,347.80938014000,7369.07154400000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.50628530825,349.25647383600,5062.85308250000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.49745222240,346.28370562100,4974.52222400000,Shrub Land,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.93546944990,1111.68424014000,19354.69449900000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.27619440410,815.74057925500,12761.94404100000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.22069430655,635.48172984500,12206.94306550000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.33369789790,515.65890474700,13336.97897900000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.71408243890,574.72837917700,7140.82438900000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.49404935900,501.58598059000,14940.49359000000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.96588318890,589.93165589100,9658.83188900000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.83216769590,901.32583246900,18321.67695900000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.84760931130,389.15326699700,8476.09311300000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.69161869475,737.38769134800,16916.18694750000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,28.85513930840,3890.90074344000,288551.39308399998,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,12.85640534920,2984.26341013000,128564.05349200001,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.52341880725,337.30317977900,5234.18807250000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.87784354900,646.93502520600,8778.43549000000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.93916112100,1330.36498447000,29391.61121000000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.07682191545,642.33161866000,10768.21915450000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.92329885955,447.87398812400,9232.98859550000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.80677325055,543.48475039900,8067.73250551000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.64513195455,418.83969180600,6451.31954550000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.10775762895,538.09770005800,11077.57628950000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.90560390140,849.62675697400,19056.03901400000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.53870158430,357.87435646500,5387.01584300000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,4.22599156370,1098.66600333000,42259.91563700000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.59704004025,459.78426738300,5970.40040250000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.71189604645,464.31172106000,7118.96046450000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,3.07122206635,1163.20349470000,30712.22066350000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.54243819830,409.38598351500,5424.38198300000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.08248179745,945.67961433200,20824.81797450000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.94304100000,790.26952476700,9430.41000000000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.52116974500,373.39875387600,5211.69744999000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.46398610870,862.11243154700,14639.86108700000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,3.61999888920,1087.17787207000,36199.98889200000,Young Trees,,0.00000000000,0.00000000000
NFI Base Map,Woodland,194.62863532100,9590.75568418000,1946286.35321000009,Conifer,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.02356540500,729.92512880500,20235.65405000000,Conifer,,0.00000000000,0.00000000000
