POINT_ID,OC,sample_ID,latitude,longitude,BAND_11,BAND_12,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A
"47402604.00",34.5,"20722",46.41,15.45,0.149394199252129,0.0788993835449219,0.0989637896418571,0.100271180272102,0.0845143646001816,0.12300144135952,0.216191723942757,0.260478675365448,0.242679238319397,0.276633530855179
"47402590.00",26.3,"20789",46.29,15.44,0.168158382177353,0.0642337426543236,0.0736937746405602,0.0652633756399155,0.0341944359242916,0.0740356147289276,0.27471137046814,0.373628586530685,0.34259369969368,0.413131892681122
"47402590.00",26.3,"20789",46.29,15.44,0.168158382177353,0.0642337426543236,0.0736937746405602,0.0652633756399155,0.0341944359242916,0.0740356147289276,0.27471137046814,0.373628586530685,0.34259369969368,0.413131892681122
"47382634.00",41.4,"93",46.68,15.45,0.167810142040253,0.0655091032385826,0.0749437734484673,0.0640920251607895,0.034979484975338,0.0740240216255188,0.266021519899368,0.353336036205292,0.331340044736862,0.38632008433342
"47382634.00",41.4,"93",46.68,15.45,0.167810142040253,0.0655091032385826,0.0749437734484673,0.0640920251607895,0.034979484975338,0.0740240216255188,0.266021519899368,0.353336036205292,0.331340044736862,0.38632008433342
"47402604.00",34.5,"20722",46.41,15.45,0.149394199252129,0.0788993835449219,0.0989637896418571,0.100271180272102,0.0845143646001816,0.12300144135952,0.216191723942757,0.260478675365448,0.242679238319397,0.276633530855179
"47382664.00",16.8,"294",46.95,15.48,0.151666045188904,0.0620991736650467,0.0839444398880005,0.0854430198669434,0.0462955981492996,0.0889080762863159,0.301233530044556,0.427996069192886,0.40436577796936,0.450537085533142
"47462548.00",30.1,"20697",45.9,15.48,0.232900753617287,0.135797739028931,0.0852633491158485,0.0804027915000916,0.0562152154743671,0.120699249207973,0.243880450725555,0.306100010871887,0.346427619457245,0.338552623987198
"47462548.00",30.1,"20697",45.9,15.48,0.232900753617287,0.135797739028931,0.0852633491158485,0.0804027915000916,0.0562152154743671,0.120699249207973,0.243880450725555,0.306100010871887,0.346427619457245,0.338552623987198
"47462578.00",7.4,"20794",46.17,15.5,0.195294216275215,0.0829233974218369,0.0818812325596809,0.086285874247551,0.0459180250763893,0.109047614037991,0.32258614897728,0.408677011728287,0.41120108962059,0.445283234119415
"47462578.00",7.4,"20794",46.17,15.5,0.195294216275215,0.0829233974218369,0.0818812325596809,0.086285874247551,0.0459180250763893,0.109047614037991,0.32258614897728,0.408677011728287,0.41120108962059,0.445283234119415
"47462578.00",7.4,"20794",46.17,15.5,0.195294216275215,0.0829233974218369,0.0818812325596809,0.086285874247551,0.0459180250763893,0.109047614037991,0.32258614897728,0.408677011728287,0.41120108962059,0.445283234119415
"47462578.00",7.4,"20794",46.17,15.5,0.195294216275215,0.0829233974218369,0.0818812325596809,0.086285874247551,0.0459180250763893,0.109047614037991,0.32258614897728,0.408677011728287,0.41120108962059,0.445283234119415
"47482572.00",29.3,"20780",46.12,15.52,0.190265014767647,0.0752587988972664,0.0797045677900314,0.0828363001346588,0.041471678763628,0.103820085525513,0.362547814846039,0.45084348320961,0.434024661779404,0.494143486022949
"47482572.00",29.3,"20780",46.12,15.52,0.190265014767647,0.0752587988972664,0.0797045677900314,0.0828363001346588,0.041471678763628,0.103820085525513,0.362547814846039,0.45084348320961,0.434024661779404,0.494143486022949
"47482572.00",29.3,"20780",46.12,15.52,0.190265014767647,0.0752587988972664,0.0797045677900314,0.0828363001346588,0.041471678763628,0.103820085525513,0.362547814846039,0.45084348320961,0.434024661779404,0.494143486022949
"47482572.00",29.3,"20780",46.12,15.52,0.190265014767647,0.0752587988972664,0.0797045677900314,0.0828363001346588,0.041471678763628,0.103820085525513,0.362547814846039,0.45084348320961,0.434024661779404,0.494143486022949
"47442642.00",16.5,"98",46.75,15.54,0.194946989417076,0.0987271219491959,0.0877254083752632,0.0880500823259354,0.0601303167641163,0.111374534666538,0.338978886604309,0.410096675157547,0.362693041563034,0.448404371738434
"47442642.00",16.5,"98",46.75,15.54,0.194946989417076,0.0987271219491959,0.0877254083752632,0.0880500823259354,0.0601303167641163,0.111374534666538,0.338978886604309,0.410096675157547,0.362693041563034,0.448404371738434
"47442642.00",16.5,"98",46.75,15.54,0.194946989417076,0.0987271219491959,0.0877254083752632,0.0880500823259354,0.0601303167641163,0.111374534666538,0.338978886604309,0.410096675157547,0.362693041563034,0.448404371738434
"47442642.00",16.5,"98",46.75,15.54,0.194946989417076,0.0987271219491959,0.0877254083752632,0.0880500823259354,0.0601303167641163,0.111374534666538,0.338978886604309,0.410096675157547,0.362693041563034,0.448404371738434
"47442670.00",13.1,"292",47,15.56,0.227524444460869,0.12062145024538,0.0887258946895599,0.0912032425403595,0.0637170225381851,0.118251301348209,0.25493261218071,0.310268044471741,0.323812454938889,0.344460934400558
"47442670.00",13.1,"292",47,15.56,0.227524444460869,0.12062145024538,0.0887258946895599,0.0912032425403595,0.0637170225381851,0.118251301348209,0.25493261218071,0.310268044471741,0.323812454938889,0.344460934400558
"47442660.00",11.1,"293",46.91,15.55,0.142926499247551,0.0595337487757206,0.0768051519989967,0.0676082223653793,0.0395745858550072,0.0765805393457413,0.264900624752045,0.353932499885559,0.298714876174927,0.372396469116211
"47462636.00",19.9,"99",46.69,15.56,0.231593564152718,0.107974536716938,0.0880078077316284,0.0986814796924591,0.0571014955639839,0.131491720676422,0.348757565021515,0.417746812105179,0.436627835035324,0.454262346029282
"47462636.00",19.9,"99",46.69,15.56,0.231593564152718,0.107974536716938,0.0880078077316284,0.0986814796924591,0.0571014955639839,0.131491720676422,0.348757565021515,0.417746812105179,0.436627835035324,0.454262346029282
"47482612.00",43.5,"20739",46.48,15.56,0.101466871798038,0.0409525893628597,0.0687092170119286,0.0558302365243435,0.0314333066344261,0.062235813587904,0.213232308626175,0.268569350242615,0.263759225606918,0.307301640510559
"47482612.00",43.5,"20739",46.48,15.56,0.101466871798038,0.0409525893628597,0.0687092170119286,0.0558302365243435,0.0314333066344261,0.062235813587904,0.213232308626175,0.268569350242615,0.263759225606918,0.307301640510559
"47482608.00",34.2,"20743",46.44,15.56,0.192769348621368,0.0805993750691414,0.0799493342638016,0.0837332233786583,0.0448174402117729,0.104900822043419,0.330566257238388,0.41872051358223,0.400323092937469,0.455395430326462
"47482608.00",34.2,"20743",46.44,15.56,0.192769348621368,0.0805993750691414,0.0799493342638016,0.0837332233786583,0.0448174402117729,0.104900822043419,0.330566257238388,0.41872051358223,0.400323092937469,0.455395430326462
"47502586.00",25.1,"20738",46.24,15.56,0.229457959532738,0.118103727698326,0.0855932682752609,0.0860862955451012,0.060313705354929,0.111276812851429,0.233142033219337,0.272818624973297,0.263602912425995,0.302067518234253
"47442670.00",13.1,"292",47,15.56,0.227524444460869,0.12062145024538,0.0887258946895599,0.0912032425403595,0.0637170225381851,0.118251301348209,0.25493261218071,0.310268044471741,0.323812454938889,0.344460934400558
"47442670.00",13.1,"292",47,15.56,0.227524444460869,0.12062145024538,0.0887258946895599,0.0912032425403595,0.0637170225381851,0.118251301348209,0.25493261218071,0.310268044471741,0.323812454938889,0.344460934400558
"47462636.00",19.9,"99",46.69,15.56,0.231593564152718,0.107974536716938,0.0880078077316284,0.0986814796924591,0.0571014955639839,0.131491720676422,0.348757565021515,0.417746812105179,0.436627835035324,0.454262346029282
"47462636.00",19.9,"99",46.69,15.56,0.231593564152718,0.107974536716938,0.0880078077316284,0.0986814796924591,0.0571014955639839,0.131491720676422,0.348757565021515,0.417746812105179,0.436627835035324,0.454262346029282
"47482612.00",43.5,"20739",46.48,15.56,0.101466871798038,0.0409525893628597,0.0687092170119286,0.0558302365243435,0.0314333066344261,0.062235813587904,0.213232308626175,0.268569350242615,0.263759225606918,0.307301640510559
"47482612.00",43.5,"20739",46.48,15.56,0.101466871798038,0.0409525893628597,0.0687092170119286,0.0558302365243435,0.0314333066344261,0.062235813587904,0.213232308626175,0.268569350242615,0.263759225606918,0.307301640510559
"47482608.00",34.2,"20743",46.44,15.56,0.192769348621368,0.0805993750691414,0.0799493342638016,0.0837332233786583,0.0448174402117729,0.104900822043419,0.330566257238388,0.41872051358223,0.400323092937469,0.455395430326462
"47482608.00",34.2,"20743",46.44,15.56,0.192769348621368,0.0805993750691414,0.0799493342638016,0.0837332233786583,0.0448174402117729,0.104900822043419,0.330566257238388,0.41872051358223,0.400323092937469,0.455395430326462
"47502586.00",25.1,"20738",46.24,15.56,0.229457959532738,0.118103727698326,0.0855932682752609,0.0860862955451012,0.060313705354929,0.111276812851429,0.233142033219337,0.272818624973297,0.263602912425995,0.302067518234253
"47442674.00",21.3,"290",47.04,15.57,0.105361796915531,0.0454153306782246,0.0712709575891495,0.0576169937849045,0.0325596928596497,0.0539698638021946,0.172782436013222,0.217429235577583,0.186571732163429,0.240648075938225
"47442674.00",21.3,"290",47.04,15.57,0.105361796915531,0.0454153306782246,0.0712709575891495,0.0576169937849045,0.0325596928596497,0.0539698638021946,0.172782436013222,0.217429235577583,0.186571732163429,0.240648075938225
"47482626.00",118.9,"20701",46.6,15.57,0.162014499306679,0.0647925511002541,0.075607143342495,0.066221758723259,0.0354825593531132,0.0764229819178581,0.277757346630096,0.367093563079834,0.368569016456604,0.401637881994247
"47482626.00",118.9,"20701",46.6,15.57,0.162014499306679,0.0647925511002541,0.075607143342495,0.066221758723259,0.0354825593531132,0.0764229819178581,0.277757346630096,0.367093563079834,0.368569016456604,0.401637881994247
"47482656.00",63.9,"51",46.87,15.6,0.107610769569874,0.0433333329856396,0.0714689344167709,0.0545397847890854,0.030388206243515,0.0561432689428329,0.185531884431839,0.253412812948227,0.209443032741547,0.274680525064468
"47482656.00",63.9,"51",46.87,15.6,0.107610769569874,0.0433333329856396,0.0714689344167709,0.0545397847890854,0.030388206243515,0.0561432689428329,0.185531884431839,0.253412812948227,0.209443032741547,0.274680525064468
"47482656.00",63.9,"51",46.87,15.6,0.107610769569874,0.0433333329856396,0.0714689344167709,0.0545397847890854,0.030388206243515,0.0561432689428329,0.185531884431839,0.253412812948227,0.209443032741547,0.274680525064468
"47482656.00",63.9,"51",46.87,15.6,0.107610769569874,0.0433333329856396,0.0714689344167709,0.0545397847890854,0.030388206243515,0.0561432689428329,0.185531884431839,0.253412812948227,0.209443032741547,0.274680525064468
"47582564.00",183.1,"20700",46.04,15.64,0.177193224430084,0.0667097717523575,0.0717114955186844,0.061390683054924,0.0325015559792519,0.0717112794518471,0.279990971088409,0.389033079147339,0.348231673240662,0.427234590053558
"47582564.00",183.1,"20700",46.04,15.64,0.177193224430084,0.0667097717523575,0.0717114955186844,0.061390683054924,0.0325015559792519,0.0717112794518471,0.279990971088409,0.389033079147339,0.348231673240662,0.427234590053558
"47582608.00",33.1,"20716",46.43,15.69,0.227319046854973,0.128875568509102,0.0954375416040421,0.092709556221962,0.0866967663168907,0.117018423974514,0.205030649900436,0.24587619304657,0.247716441750526,0.28149151802063
"47582608.00",33.1,"20716",46.43,15.69,0.227319046854973,0.128875568509102,0.0954375416040421,0.092709556221962,0.0866967663168907,0.117018423974514,0.205030649900436,0.24587619304657,0.247716441750526,0.28149151802063
"47562650.00",14.1,"101",46.81,15.7,0.178963139653206,0.096061073243618,0.0892399474978447,0.086675338447094,0.0967191904783249,0.0880517587065697,0.216649070382118,0.287292510271072,0.286760956048965,0.311059206724167
"47582608.00",33.1,"20716",46.43,15.69,0.227319046854973,0.128875568509102,0.0954375416040421,0.092709556221962,0.0866967663168907,0.117018423974514,0.205030649900436,0.24587619304657,0.247716441750526,0.28149151802063
"47582608.00",33.1,"20716",46.43,15.69,0.227319046854973,0.128875568509102,0.0954375416040421,0.092709556221962,0.0866967663168907,0.117018423974514,0.205030649900436,0.24587619304657,0.247716441750526,0.28149151802063
"47562650.00",14.1,"101",46.81,15.7,0.178963139653206,0.096061073243618,0.0892399474978447,0.086675338447094,0.0967191904783249,0.0880517587065697,0.216649070382118,0.287292510271072,0.286760956048965,0.311059206724167
"47562664.00",17.7,"311",46.94,15.71,0.120089024305344,0.0556697733700275,0.0828939378261566,0.0750990062952042,0.0477251671254635,0.0729670748114586,0.203557133674622,0.27368551492691,0.314792275428772,0.29894557595253
"47562664.00",17.7,"311",46.94,15.71,0.120089024305344,0.0556697733700275,0.0828939378261566,0.0750990062952042,0.0477251671254635,0.0729670748114586,0.203557133674622,0.27368551492691,0.314792275428772,0.29894557595253
"47582644.00",27.5,"96",46.76,15.72,0.248544499278069,0.183853417634964,0.125920355319977,0.133846014738083,0.162912040948868,0.173048660159111,0.206270188093185,0.234042644500732,0.223765954375267,0.253067076206207
"47582644.00",27.5,"96",46.76,15.72,0.248544499278069,0.183853417634964,0.125920355319977,0.133846014738083,0.162912040948868,0.173048660159111,0.206270188093185,0.234042644500732,0.223765954375267,0.253067076206207
"47602602.00",59.8,"20740",46.38,15.71,0.133985713124275,0.0530300214886665,0.08016437292099,0.070424996316433,0.0417764112353325,0.0672801285982132,0.254043489694595,0.361909300088882,0.335573077201843,0.381716579198837
"47582644.00",27.5,"96",46.76,15.72,0.248544499278069,0.183853417634964,0.125920355319977,0.133846014738083,0.162912040948868,0.173048660159111,0.206270188093185,0.234042644500732,0.223765954375267,0.253067076206207
"47582644.00",27.5,"96",46.76,15.72,0.248544499278069,0.183853417634964,0.125920355319977,0.133846014738083,0.162912040948868,0.173048660159111,0.206270188093185,0.234042644500732,0.223765954375267,0.253067076206207
"47642640.00",28,"245",46.72,15.8,0.129948645830154,0.0487900599837303,0.0786009132862091,0.0697460100054741,0.0404451824724674,0.0681449249386787,0.253716349601746,0.373892545700073,0.360330313444138,0.402337908744812
"47642640.00",28,"245",46.72,15.8,0.129948645830154,0.0487900599837303,0.0786009132862091,0.0697460100054741,0.0404451824724674,0.0681449249386787,0.253716349601746,0.373892545700073,0.360330313444138,0.402337908744812
"47642674.00",20.5,"256",47.02,15.83,0.147883057594299,0.0657963007688522,0.0790653228759766,0.0761900544166565,0.0430955924093723,0.0865564271807671,0.254167675971985,0.346323072910309,0.403475373983383,0.368925392627716
"47642668.00",14.5,"248",46.97,15.82,0.173873379826546,0.0715078264474869,0.0848425105214119,0.0922864973545074,0.0504744499921799,0.12995433807373,0.386177241802216,0.479305177927017,0.384498059749603,0.513750553131104
"47642668.00",14.5,"248",46.97,15.82,0.173873379826546,0.0715078264474869,0.0848425105214119,0.0922864973545074,0.0504744499921799,0.12995433807373,0.386177241802216,0.479305177927017,0.384498059749603,0.513750553131104
"47642674.00",20.5,"256",47.02,15.83,0.147883057594299,0.0657963007688522,0.0790653228759766,0.0761900544166565,0.0430955924093723,0.0865564271807671,0.254167675971985,0.346323072910309,0.403475373983383,0.368925392627716
"47682646.00",20,"246",46.77,15.85,0.159909725189209,0.0592103525996208,0.0753219276666641,0.0662315562367439,0.0365387871861458,0.0774060040712357,0.275615721940994,0.371357977390289,0.319402813911438,0.402032524347305
"47702620.00",35.1,"20718",46.53,15.85,0.196551352739334,0.0883231833577156,0.0828027427196503,0.0850314795970917,0.0464681051671505,0.113293997943401,0.315409928560257,0.392625272274017,0.409082233905792,0.430454045534134
"47702620.00",35.1,"20718",46.53,15.85,0.196551352739334,0.0883231833577156,0.0828027427196503,0.0850314795970917,0.0464681051671505,0.113293997943401,0.315409928560257,0.392625272274017,0.409082233905792,0.430454045534134
"47682646.00",20,"246",46.77,15.85,0.159909725189209,0.0592103525996208,0.0753219276666641,0.0662315562367439,0.0365387871861458,0.0774060040712357,0.275615721940994,0.371357977390289,0.319402813911438,0.402032524347305
"47702620.00",35.1,"20718",46.53,15.85,0.196551352739334,0.0883231833577156,0.0828027427196503,0.0850314795970917,0.0464681051671505,0.113293997943401,0.315409928560257,0.392625272274017,0.409082233905792,0.430454045534134
"47702620.00",35.1,"20718",46.53,15.85,0.196551352739334,0.0883231833577156,0.0828027427196503,0.0850314795970917,0.0464681051671505,0.113293997943401,0.315409928560257,0.392625272274017,0.409082233905792,0.430454045534134
"47722604.00",18.4,"20742",46.39,15.86,0.192424222826958,0.138080537319183,0.144889205694199,0.134649753570557,0.137373596429825,0.136319056153297,0.169374331831932,0.188461691141129,0.167765110731125,0.196324646472931
"47722604.00",18.4,"20742",46.39,15.86,0.192424222826958,0.138080537319183,0.144889205694199,0.134649753570557,0.137373596429825,0.136319056153297,0.169374331831932,0.188461691141129,0.167765110731125,0.196324646472931
"47702632.00",13.5,"20723",46.64,15.87,0.191782400012016,0.080370806157589,0.0837274119257927,0.0861442685127258,0.0520709306001663,0.104157969355583,0.29487556219101,0.371731460094452,0.366272836923599,0.406424432992935
"47702632.00",13.5,"20723",46.64,15.87,0.191782400012016,0.080370806157589,0.0837274119257927,0.0861442685127258,0.0520709306001663,0.104157969355583,0.29487556219101,0.371731460094452,0.366272836923599,0.406424432992935
"47722604.00",18.4,"20742",46.39,15.86,0.192424222826958,0.138080537319183,0.144889205694199,0.134649753570557,0.137373596429825,0.136319056153297,0.169374331831932,0.188461691141129,0.167765110731125,0.196324646472931
"47722604.00",18.4,"20742",46.39,15.86,0.192424222826958,0.138080537319183,0.144889205694199,0.134649753570557,0.137373596429825,0.136319056153297,0.169374331831932,0.188461691141129,0.167765110731125,0.196324646472931
"47702632.00",13.5,"20723",46.64,15.87,0.191782400012016,0.080370806157589,0.0837274119257927,0.0861442685127258,0.0520709306001663,0.104157969355583,0.29487556219101,0.371731460094452,0.366272836923599,0.406424432992935
"47702632.00",13.5,"20723",46.64,15.87,0.191782400012016,0.080370806157589,0.0837274119257927,0.0861442685127258,0.0520709306001663,0.104157969355583,0.29487556219101,0.371731460094452,0.366272836923599,0.406424432992935
"47722622.00",21.9,"20726",46.55,15.88,0.144548028707504,0.054947204887867,0.078680232167244,0.0697216764092445,0.0390118770301342,0.0666529983282089,0.284295678138733,0.432433128356934,0.41337251663208,0.455149680376053
"47722622.00",21.9,"20726",46.55,15.88,0.144548028707504,0.054947204887867,0.078680232167244,0.0697216764092445,0.0390118770301342,0.0666529983282089,0.284295678138733,0.432433128356934,0.41337251663208,0.455149680376053
"47702656.00",15.2,"247",46.86,15.89,0.238449901342392,0.128421738743782,0.0890291556715965,0.0898003354668617,0.0610879547894001,0.138212203979492,0.295465648174286,0.35977828502655,0.33951660990715,0.38238862156868
"47702656.00",15.2,"247",46.86,15.89,0.238449901342392,0.128421738743782,0.0890291556715965,0.0898003354668617,0.0610879547894001,0.138212203979492,0.295465648174286,0.35977828502655,0.33951660990715,0.38238862156868
"47742614.00",39.1,"20741",46.48,15.9,0.14885775744915,0.0555515550076962,0.0771694332361221,0.0681608840823174,0.0371382869780064,0.0724933743476868,0.263971447944641,0.34873354434967,0.352608382701874,0.380587369203568
"47742614.00",39.1,"20741",46.48,15.9,0.14885775744915,0.0555515550076962,0.0771694332361221,0.0681608840823174,0.0371382869780064,0.0724933743476868,0.263971447944641,0.34873354434967,0.352608382701874,0.380587369203568
"47742614.00",39.1,"20741",46.48,15.9,0.14885775744915,0.0555515550076962,0.0771694332361221,0.0681608840823174,0.0371382869780064,0.0724933743476868,0.263971447944641,0.34873354434967,0.352608382701874,0.380587369203568
"47742614.00",39.1,"20741",46.48,15.9,0.14885775744915,0.0555515550076962,0.0771694332361221,0.0681608840823174,0.0371382869780064,0.0724933743476868,0.263971447944641,0.34873354434967,0.352608382701874,0.380587369203568
"47722672.00",14,"257",47,15.93,0.168686270713806,0.0904782116413116,0.088399775326252,0.08379877358675,0.0895970463752747,0.137985944747925,0.208615154027939,0.250387012958527,0.219191640615463,0.295712858438492
"47722672.00",14,"257",47,15.93,0.168686270713806,0.0904782116413116,0.088399775326252,0.08379877358675,0.0895970463752747,0.137985944747925,0.208615154027939,0.250387012958527,0.219191640615463,0.295712858438492
"47742642.00",17.4,"254",46.73,15.93,0.226355075836182,0.120373912155628,0.0907379612326622,0.0926587209105492,0.073710136115551,0.117542237043381,0.235149279236794,0.286613672971725,0.275965958833694,0.320193767547607
"47742642.00",17.4,"254",46.73,15.93,0.226355075836182,0.120373912155628,0.0907379612326622,0.0926587209105492,0.073710136115551,0.117542237043381,0.235149279236794,0.286613672971725,0.275965958833694,0.320193767547607
"47722672.00",14,"257",47,15.93,0.168686270713806,0.0904782116413116,0.088399775326252,0.08379877358675,0.0895970463752747,0.137985944747925,0.208615154027939,0.250387012958527,0.219191640615463,0.295712858438492
"47722672.00",14,"257",47,15.93,0.168686270713806,0.0904782116413116,0.088399775326252,0.08379877358675,0.0895970463752747,0.137985944747925,0.208615154027939,0.250387012958527,0.219191640615463,0.295712858438492
"47742642.00",17.4,"254",46.73,15.93,0.226355075836182,0.120373912155628,0.0907379612326622,0.0926587209105492,0.073710136115551,0.117542237043381,0.235149279236794,0.286613672971725,0.275965958833694,0.320193767547607
"47742642.00",17.4,"254",46.73,15.93,0.226355075836182,0.120373912155628,0.0907379612326622,0.0926587209105492,0.073710136115551,0.117542237043381,0.235149279236794,0.286613672971725,0.275965958833694,0.320193767547607
"47742664.00",19.9,"249",46.93,15.95,0.15738944709301,0.0645308494567871,0.0766570568084717,0.0738121271133423,0.0392039865255356,0.0848242193460464,0.261496067047119,0.346371650695801,0.335242122411728,0.372480541467667
"47742664.00",19.9,"249",46.93,15.95,0.15738944709301,0.0645308494567871,0.0766570568084717,0.0738121271133423,0.0392039865255356,0.0848242193460464,0.261496067047119,0.346371650695801,0.335242122411728,0.372480541467667
"47742660.00",25.5,"252",46.89,15.95,0.152465626597404,0.0573935806751251,0.073488287627697,0.0619580559432507,0.0335105471313,0.0699471980333328,0.253483414649963,0.343977838754654,0.319695919752121,0.384990692138672
"47742660.00",25.5,"252",46.89,15.95,0.152465626597404,0.0573935806751251,0.073488287627697,0.0619580559432507,0.0335105471313,0.0699471980333328,0.253483414649963,0.343977838754654,0.319695919752121,0.384990692138672
"47762636.00",32.2,"20724",46.67,15.95,0.195716366171837,0.110486961901188,0.0995784848928452,0.0984678566455841,0.0799286589026451,0.114481367170811,0.243557959794998,0.296450942754745,0.298656463623047,0.328822374343872
"47762636.00",32.2,"20724",46.67,15.95,0.195716366171837,0.110486961901188,0.0995784848928452,0.0984678566455841,0.0799286589026451,0.114481367170811,0.243557959794998,0.296450942754745,0.298656463623047,0.328822374343872
"47742664.00",19.9,"249",46.93,15.95,0.15738944709301,0.0645308494567871,0.0766570568084717,0.0738121271133423,0.0392039865255356,0.0848242193460464,0.261496067047119,0.346371650695801,0.335242122411728,0.372480541467667
"47742664.00",19.9,"249",46.93,15.95,0.15738944709301,0.0645308494567871,0.0766570568084717,0.0738121271133423,0.0392039865255356,0.0848242193460464,0.261496067047119,0.346371650695801,0.335242122411728,0.372480541467667
"47742660.00",25.5,"252",46.89,15.95,0.152465626597404,0.0573935806751251,0.073488287627697,0.0619580559432507,0.0335105471313,0.0699471980333328,0.253483414649963,0.343977838754654,0.319695919752121,0.384990692138672
"47742660.00",25.5,"252",46.89,15.95,0.152465626597404,0.0573935806751251,0.073488287627697,0.0619580559432507,0.0335105471313,0.0699471980333328,0.253483414649963,0.343977838754654,0.319695919752121,0.384990692138672
"47762636.00",32.2,"20724",46.67,15.95,0.195716366171837,0.110486961901188,0.0995784848928452,0.0984678566455841,0.0799286589026451,0.114481367170811,0.243557959794998,0.296450942754745,0.298656463623047,0.328822374343872
"47762636.00",32.2,"20724",46.67,15.95,0.195716366171837,0.110486961901188,0.0995784848928452,0.0984678566455841,0.0799286589026451,0.114481367170811,0.243557959794998,0.296450942754745,0.298656463623047,0.328822374343872
"47742674.00",13.5,"258",47.02,15.96,0.124628663063049,0.0536537282168865,0.0775803923606873,0.0736131891608238,0.0384971387684345,0.079861082136631,0.269028842449188,0.325990438461304,0.338094025850296,0.347321599721909
"47782620.00",27,"20727",46.53,15.96,0.233399376273155,0.124538503587246,0.0939241647720337,0.0977165251970291,0.0758998319506645,0.122211799025536,0.273421317338943,0.326440572738647,0.325042933225632,0.361479908227921
"47782620.00",27,"20727",46.53,15.96,0.233399376273155,0.124538503587246,0.0939241647720337,0.0977165251970291,0.0758998319506645,0.122211799025536,0.273421317338943,0.326440572738647,0.325042933225632,0.361479908227921
"47762666.00",14.8,"255",46.94,15.98,0.140275374054909,0.0756165608763695,0.0897717624902725,0.0945823937654495,0.0689854621887207,0.106196478009224,0.233976200222969,0.291642636060715,0.280159890651703,0.314554065465927
"47762666.00",14.8,"255",46.94,15.98,0.140275374054909,0.0756165608763695,0.0897717624902725,0.0945823937654495,0.0689854621887207,0.106196478009224,0.233976200222969,0.291642636060715,0.280159890651703,0.314554065465927
"47782656.00",24.3,"251",46.85,15.99,0.136975988745689,0.0539751537144184,0.075162872672081,0.0622290708124638,0.0357804819941521,0.0642583817243576,0.22679503262043,0.305197507143021,0.286804586648941,0.35041344165802
"47782656.00",24.3,"251",46.85,15.99,0.136975988745689,0.0539751537144184,0.075162872672081,0.0622290708124638,0.0357804819941521,0.0642583817243576,0.22679503262043,0.305197507143021,0.286804586648941,0.35041344165802
"47822602.00",18.2,"20737",46.36,15.99,0.163344919681549,0.0598799176514149,0.0738484188914299,0.0667530745267868,0.035515196621418,0.086508072912693,0.315248876810074,0.421621114015579,0.398387551307678,0.460608065128326
"47822602.00",18.2,"20737",46.36,15.99,0.163344919681549,0.0598799176514149,0.0738484188914299,0.0667530745267868,0.035515196621418,0.086508072912693,0.315248876810074,0.421621114015579,0.398387551307678,0.460608065128326
"47782656.00",24.3,"251",46.85,15.99,0.136975988745689,0.0539751537144184,0.075162872672081,0.0622290708124638,0.0357804819941521,0.0642583817243576,0.22679503262043,0.305197507143021,0.286804586648941,0.35041344165802
"47782656.00",24.3,"251",46.85,15.99,0.136975988745689,0.0539751537144184,0.075162872672081,0.0622290708124638,0.0357804819941521,0.0642583817243576,0.22679503262043,0.305197507143021,0.286804586648941,0.35041344165802
"47822614.00",39.5,"20744",46.47,16,0.142564803361893,0.0550291910767555,0.0787848830223083,0.0760605484247208,0.0431615486741066,0.0712219476699829,0.281019061803818,0.38488033413887,0.345960557460785,0.401620090007782
"47822614.00",39.5,"20744",46.47,16,0.142564803361893,0.0550291910767555,0.0787848830223083,0.0760605484247208,0.0431615486741066,0.0712219476699829,0.281019061803818,0.38488033413887,0.345960557460785,0.401620090007782
"47822602.00",18.2,"20737",46.36,15.99,0.163344919681549,0.0598799176514149,0.0738484188914299,0.0667530745267868,0.035515196621418,0.086508072912693,0.315248876810074,0.421621114015579,0.398387551307678,0.460608065128326
"47822602.00",18.2,"20737",46.36,15.99,0.163344919681549,0.0598799176514149,0.0738484188914299,0.0667530745267868,0.035515196621418,0.086508072912693,0.315248876810074,0.421621114015579,0.398387551307678,0.460608065128326
"47822614.00",39.5,"20744",46.47,16,0.142564803361893,0.0550291910767555,0.0787848830223083,0.0760605484247208,0.0431615486741066,0.0712219476699829,0.281019061803818,0.38488033413887,0.345960557460785,0.401620090007782
"47822614.00",39.5,"20744",46.47,16,0.142564803361893,0.0550291910767555,0.0787848830223083,0.0760605484247208,0.0431615486741066,0.0712219476699829,0.281019061803818,0.38488033413887,0.345960557460785,0.401620090007782
"47822632.00",29.6,"20725",46.63,16.02,0.196084275841713,0.0920142829418182,0.0815813913941383,0.0876985937356949,0.0459021590650082,0.115453831851482,0.298122376203537,0.367318004369736,0.388857811689377,0.396900415420532
"47822632.00",29.6,"20725",46.63,16.02,0.196084275841713,0.0920142829418182,0.0815813913941383,0.0876985937356949,0.0459021590650082,0.115453831851482,0.298122376203537,0.367318004369736,0.388857811689377,0.396900415420532
"47842612.00",9.2,"20734",46.45,16.03,0.189086958765984,0.0820194557309151,0.0829273238778114,0.0908519104123116,0.049767192453146,0.12035010010004,0.273444920778275,0.326508492231369,0.339426159858704,0.361843049526215
